5805;1615;6;4517;1
5806;1615;7;5914;1
5807;1616;1;1189;1
5808;1617;1;2815;1
5809;1617;2;2982;1
5810;1617;3;549;1
5811;1618;1;1790;1
5812;1618;2;1305;1
5813;1618;3;5582;1
5814;1618;4;350;1
5815;1618;5;3442;1
5816;1618;6;4724;1
5817;1618;7;2823;1
5818;1618;8;694;1
5819;1618;9;5673;3
5820;1619;1;3984;1
5821;1619;2;260;1
5822;1619;3;5574;3
5823;1619;4;1746;1
5824;1620;1;2308;1
5825;1620;2;1064;1
5826;1620;3;5302;1
5827;1620;4;5319;1
5828;1621;1;5081;1
5829;1621;2;1231;1
5830;1621;3;2313;2
5831;1621;4;6308;1
5832;1622;1;38;1
5833;1622;2;3134;1
5834;1622;3;1780;2
5835;1622;4;4032;1
5836;1622;5;2216;1
5837;1622;6;522;1
5838;1622;7;3170;1
5839;1623;1;822;1
5840;1623;2;1553;1
5841;1624;1;1867;1
5842;1624;2;6066;1
5843;1624;3;1564;1
5844;1624;4;556;1
5845;1624;5;5495;1
5846;1624;6;2534;1
5847;1625;1;1774;1
5848;1626;1;2737;1
5849;1626;2;1535;1
5850;1626;3;4281;1
5851;1626;4;5537;1
5852;1627;1;4787;3
5853;1628;1;1254;1
5854;1628;2;964;3
5855;1629;1;3891;1
5856;1629;2;1445;1
5857;1629;3;2163;1
5858;1629;4;38;1
5859;1630;1;6754;1
5860;1630;2;6027;1
5861;1631;1;790;1
5862;1631;2;3676;1
5863;1631;3;4097;1
5864;1631;4;2991;1
5865;1631;5;4188;1
5866;1632;1;5859;1
5867;1632;2;3794;1
5868;1632;3;6239;1
5869;1632;4;5623;1
5870;1632;5;2948;1
5871;1632;6;1378;1
5872;1633;1;6375;1
5873;1634;1;2197;1
5874;1634;2;4018;1
5875;1634;3;1640;1
5876;1634;4;4900;1
5877;1634;5;2561;1
5878;1634;6;3023;1
5879;1634;7;5629;1
5880;1634;8;765;1
5881;1634;9;3385;1
5882;1635;1;2789;1
5883;1635;2;5950;1
5884;1636;1;5630;1
5885;1636;2;5420;1
5886;1636;3;1227;1
5887;1636;4;116;1
5888;1636;5;4181;1
5889;1636;6;1663;1
5890;1637;1;4543;1
5891;1637;2;2641;1
5892;1637;3;5676;1
5893;1638;1;2139;1
5894;1638;2;3841;4
5895;1638;3;5133;1
5896;1638;4;6271;1
5897;1638;5;116;1
5898;1639;1;3547;1
5899;1639;2;2281;1
5900;1639;3;5567;1
5901;1639;4;5187;1
5902;1640;1;3635;1
5903;1640;2;6468;1
5904;1640;3;3421;1
5905;1640;4;3862;1
5906;1641;1;3824;1
5907;1641;2;4384;1
5908;1641;3;3157;1
5909;1641;4;5876;1
5910;1641;5;6603;1
5911;1641;6;5111;1
5912;1641;7;1057;1
5913;1642;1;332;1
5914;1643;1;5743;1
5915;1643;2;3584;1
5916;1644;1;2351;1
5917;1644;2;5779;1
5918;1644;3;924;1
5919;1644;4;6660;1
5920;1645;1;3653;3
5921;1645;2;2577;1
5922;1645;3;359;1
5923;1646;1;3808;1
5924;1646;2;4367;1
5925;1646;3;2162;1
5926;1647;1;4192;1
5927;1647;2;3994;1
5928;1647;3;2068;1
5929;1647;4;3934;1
5930;1648;1;648;1
5931;1648;2;2724;1
5932;1648;3;4265;1
5933;1648;4;2377;1
5934;1648;5;6456;1
5935;1649;1;1802;1
5936;1649;2;4422;1
5937;1650;1;5111;1
5938;1650;2;1921;1
5939;1650;3;2490;1
5940;1650;4;5871;1
5941;1650;5;5602;1
5942;1650;6;5604;1
5943;1650;7;1021;1
5944;1650;8;1877;1
5945;1650;9;2207;1
5946;1650;10;3220;1
5947;1651;1;6751;1
5948;1651;2;232;1
5949;1651;3;1785;1
5950;1652;1;5621;1
5951;1652;2;2544;1
5952;1652;3;2251;1
5953;1652;4;5230;1
5954;1653;1;1592;1
5955;1653;2;6492;1
5956;1654;1;6325;1
5957;1654;2;1221;1
5958;1655;1;2337;1
5959;1655;2;3758;1
5960;1655;3;5746;1
5961;1655;4;6085;1
5962;1656;1;3850;1
5963;1656;2;3890;1
5964;1656;3;1139;1
5965;1656;4;2631;1
5966;1656;5;5252;1
5967;1656;6;5220;1
5968;1656;7;6335;1
5969;1657;1;1254;1
5970;1658;1;3992;1
5971;1658;2;5625;1
5972;1658;3;4040;1
5973;1658;4;575;1
5974;1658;5;1512;1
5975;1658;6;1754;1
5976;1658;7;76;4
5977;1658;8;4611;1
5978;1658;9;4586;1
5979;1659;1;1621;1
5980;1659;2;2945;1
5981;1659;3;5630;1
5982;1660;1;4397;1
5983;1661;1;6026;1
5984;1661;2;3269;1
5985;1661;3;4106;1
5986;1661;4;3879;1
5987;1662;1;3840;1
5988;1662;2;931;1
5989;1662;3;3554;1
5990;1663;1;4391;1
5991;1663;2;5918;1
5992;1663;3;6715;1
5993;1663;4;6577;1
5994;1664;1;5476;1
5995;1664;2;4541;1
5996;1664;3;4347;1
5997;1664;4;6066;1
5998;1665;1;6714;1
5999;1665;2;6779;1
6000;1666;1;2181;1
6001;1666;2;3871;1
6002;1666;3;2035;1
6003;1666;4;928;1
6004;1666;5;5818;3
6005;1666;6;338;1
6006;1666;7;3572;1
6007;1666;8;4878;1
6008;1666;9;531;1
6009;1667;1;4485;1
6010;1667;2;1992;1
6011;1668;1;3231;1
6012;1669;1;5101;1
6013;1670;1;1104;1
6014;1670;2;1015;1
6015;1670;3;5165;1
6016;1670;4;2496;1
6017;1670;5;4613;1
6018;1671;1;3990;1
6019;1671;2;86;1
6020;1672;1;4406;1
6021;1672;2;3138;1
6022;1672;3;2796;1
6023;1672;4;5208;1
6024;1673;1;4732;1
6025;1673;2;5346;1
6026;1673;3;3067;1
6027;1674;1;742;1
6028;1674;2;4587;1
6029;1675;1;1615;1
6030;1675;2;5798;1
6031;1675;3;120;4
6032;1675;4;3647;1
6033;1676;1;2498;1
6034;1676;2;609;1
6035;1676;3;2039;1
6036;1677;1;5390;1
6037;1677;2;4281;1
6038;1678;1;781;1
6039;1679;1;171;4
6040;1680;1;6346;1
6041;1680;2;6523;1
6042;1680;3;462;1
6043;1680;4;6748;1
6044;1680;5;4637;1
6045;1680;6;3691;1
6046;1681;1;1106;1
6047;1681;2;3167;1
6048;1681;3;3468;1
6049;1681;4;3543;1
6050;1682;1;3967;1
6051;1683;1;1857;1
6052;1683;2;5892;1
6053;1683;3;4682;1
6054;1684;1;3890;1
6055;1684;2;6713;1
6056;1685;1;2685;1
6057;1685;2;5687;1
6058;1685;3;4988;1
6059;1685;4;3619;1
6060;1686;1;1393;1
6061;1686;2;5328;1
6062;1687;1;4283;1
6063;1687;2;3753;1
6064;1688;1;422;1
6065;1688;2;2130;1
6066;1688;3;4302;1
6067;1689;1;4123;1
6068;1689;2;6175;1
6069;1690;1;4567;1
6070;1691;1;4503;1
6071;1691;2;572;1
6072;1691;3;5067;1
6073;1692;1;1912;1
6074;1692;2;3432;1
6075;1692;3;2137;3
6076;1693;1;3564;1
6077;1693;2;614;1
6078;1694;1;4331;1
6079;1694;2;1497;1
6080;1694;3;6550;1
6081;1694;4;5957;1
6082;1695;1;5070;1
6083;1695;2;6268;1
6084;1695;3;3753;1
6085;1695;4;6514;1
6086;1695;5;6703;1
6087;1695;6;6694;1
6088;1695;7;2651;1
6089;1695;8;1578;1
6090;1696;1;1388;1
6091;1697;1;6679;1
6092;1697;2;5902;1
6093;1697;3;421;1
6094;1697;4;6639;1
6095;1697;5;4367;1
6096;1697;6;4144;1
6097;1697;7;2692;1
6098;1697;8;6766;1
6099;1697;9;3341;3
6100;1697;10;2840;1
6101;1697;11;5393;1
6102;1697;12;1021;1
6103;1697;13;6537;1
6104;1698;1;3592;1
6105;1698;2;3087;1
6106;1698;3;2031;1
6107;1698;4;5526;1
6108;1699;1;2692;1
6109;1699;2;5937;3
6110;1700;1;6484;1
6111;1700;2;4494;1
6112;1701;1;1422;1
6113;1701;2;245;1
6114;1702;1;331;1
6115;1703;1;3875;1
6116;1703;2;3713;1
6117;1704;1;1027;1
6118;1705;1;3014;1
6119;1705;2;2867;1
6120;1705;3;3512;1
6121;1705;4;991;1
6122;1706;1;408;1
6123;1706;2;2360;1
6124;1706;3;6244;1
6125;1706;4;6409;1
6126;1706;5;5154;1
6127;1706;6;2402;1
6128;1706;7;1901;1
6129;1706;8;635;1
6130;1706;9;3148;1
6131;1706;10;1692;1
6132;1706;11;4757;1
6133;1706;12;4254;1
6134;1706;13;1977;1
6135;1706;14;4257;1
6136;1707;1;2674;1
6137;1707;2;4669;1
6138;1707;3;1922;1
6139;1708;1;5156;1
6140;1709;1;3834;1
6141;1709;2;1143;1
6142;1710;1;1765;1
6143;1710;2;2889;1
6144;1710;3;4520;1
6145;1710;4;4938;1
6146;1711;1;4692;1
6147;1712;1;3836;1
6148;1712;2;3261;4
6149;1712;3;150;1
6150;1712;4;171;1
6151;1712;5;5461;1
6152;1712;6;4806;1
6153;1712;7;1038;1
6154;1712;8;4443;1
6155;1713;1;1561;3
6156;1713;2;5085;1
6157;1713;3;1322;1
6158;1713;4;3872;1
6159;1714;1;3162;1
6160;1715;1;3;1
6161;1715;2;6463;1
6162;1716;1;2469;1
6163;1716;2;3746;1
6164;1716;3;2869;1
6165;1716;4;326;1
6166;1716;5;3829;1
6167;1716;6;2632;1
6168;1717;1;5270;1
6169;1717;2;1405;1
6170;1717;3;1458;1
6171;1718;1;6709;1
6172;1719;1;4551;1
6173;1719;2;6110;1
6174;1719;3;5276;1
6175;1719;4;1195;1
6176;1720;1;4301;1
6177;1720;2;5835;1
6178;1721;1;3246;1
6179;1721;2;4490;1
6180;1721;3;6130;1
6181;1721;4;3091;1
6182;1721;5;292;1
6183;1721;6;2944;1
6184;1721;7;861;1
6185;1721;8;916;1
6186;1721;9;4666;1
6187;1721;10;728;1
6188;1721;11;227;1
6189;1721;12;3503;1
6190;1721;13;5790;1
6191;1721;14;3814;1
6192;1722;1;626;1
6193;1722;2;3442;1
6194;1723;1;4722;1
6195;1723;2;4125;1
6196;1723;3;1063;1
6197;1724;1;1499;1
6198;1724;2;1964;1
6199;1725;1;1472;1
6200;1726;1;2349;1
6201;1726;2;2511;1
6202;1726;3;5888;1
6203;1726;4;2992;1
6204;1726;5;6572;1
6205;1727;1;561;1
6206;1727;2;5488;1
6207;1727;3;1962;1
6208;1728;1;6829;1
6209;1728;2;2933;1
6210;1728;3;4318;1
6211;1728;4;5443;1
6212;1728;5;5410;1
6213;1728;6;6315;1
6214;1728;7;4146;1
6215;1728;8;3306;1
6216;1728;9;5483;1
6217;1728;10;6401;1
6218;1729;1;2228;1
6219;1730;1;5268;1
6220;1731;1;3161;1
6221;1731;2;1265;1
6222;1732;1;3988;1
6223;1732;2;1444;1
6224;1733;1;6289;4
6225;1734;1;4338;1
6226;1734;2;29;2
6227;1734;3;2413;1
6228;1734;4;4045;1
6229;1734;5;4508;1
6230;1734;6;1669;1
6231;1734;7;3752;1
6232;1734;8;927;1
6233;1735;1;1030;3
6234;1735;2;1015;1
6235;1735;3;373;1
6236;1736;1;6822;1
6237;1736;2;896;1
6238;1736;3;2742;1
6239;1736;4;1201;1
6240;1737;1;1319;1
6241;1737;2;1213;1
6242;1737;3;1467;1
6243;1738;1;4256;1
6244;1738;2;91;1
6245;1738;3;3309;1
6246;1739;1;566;1
6247;1739;2;4452;1
6248;1740;1;4571;1
6249;1741;1;532;1
6250;1741;2;4602;1
6251;1741;3;1119;1
6252;1742;1;760;1
6253;1742;2;3655;1
6254;1743;1;4716;1
6255;1743;2;6346;1
6256;1744;1;2934;1
6257;1744;2;5431;1
6258;1744;3;2940;1
6259;1745;1;5210;1
6260;1745;2;3403;1
6261;1745;3;4102;1
6262;1745;4;4662;1
6263;1745;5;6332;1
6264;1745;6;4099;1
6265;1745;7;4992;1
6266;1745;8;1582;1
6267;1746;1;2742;3
6268;1746;2;6052;4
6269;1746;3;4948;1
6270;1746;4;5176;1
6271;1746;5;2681;3
6272;1747;1;506;1
6273;1747;2;5867;1
6274;1747;3;2589;1
6275;1748;1;2424;1
6276;1749;1;3755;1
6277;1749;2;3006;1
6278;1749;3;4349;1
6279;1750;1;1033;1
6280;1750;2;5220;1
6281;1750;3;2199;1
6282;1750;4;3526;1
6283;1750;5;3812;1
6284;1750;6;6183;1
6285;1750;7;6660;1
6286;1751;1;3076;1
6287;1751;2;1637;1
6288;1752;1;6046;1
6289;1752;2;1732;1
6290;1753;1;310;1
6291;1753;2;496;1
6292;1753;3;6777;1
6293;1753;4;4455;1
6294;1754;1;1920;1
6295;1754;2;3042;1
6296;1754;3;1086;1
6297;1755;1;5677;2
6298;1756;1;3539;1
6299;1756;2;4086;1
6300;1756;3;895;1
6301;1756;4;6792;1
6302;1756;5;3159;1
6303;1756;6;5607;1
6304;1756;7;3488;1
6305;1757;1;4263;1
6306;1757;2;788;1
6307;1757;3;5625;1
6308;1758;1;3849;1
6309;1758;2;3924;1
6310;1758;3;3221;1
6311;1759;1;4556;1
6312;1759;2;2288;1
6313;1760;1;186;1
6314;1761;1;1797;1
6315;1762;1;1418;1
6316;1762;2;4382;4
6317;1762;3;4356;1
6318;1762;4;1877;1
6319;1763;1;5218;1
6320;1763;2;6693;1
6321;1763;3;1806;1
6322;1763;4;4704;1
6323;1764;1;3564;1
6324;1764;2;5930;1
6325;1764;3;4057;1
6326;1764;4;888;1
6327;1765;1;2815;1
6328;1765;2;1285;1
6329;1765;3;1592;1
6330;1765;4;6162;1
6331;1765;5;3917;1
6332;1765;6;5277;1
6333;1766;1;6471;1
6334;1766;2;1282;1
6335;1767;1;768;1
6336;1767;2;6419;1
6337;1768;1;1550;1
6338;1768;2;2187;1
6339;1768;3;4343;1
6340;1768;4;2368;1
6341;1769;1;1481;2
6342;1770;1;4318;1
6343;1770;2;4555;1
6344;1770;3;3807;1
6345;1770;4;4718;1
6346;1771;1;1513;1
6347;1771;2;4387;1
6348;1771;3;1275;1
6349;1771;4;4063;1
6350;1771;5;1589;1
6351;1771;6;5356;1
6352;1771;7;1156;1
6353;1771;8;1797;1
6354;1771;9;6020;1
6355;1771;10;1652;1
6356;1771;11;4836;1
6357;1771;12;2128;1
6358;1771;13;5532;1
6359;1771;14;3695;1
6360;1772;1;2570;1
6361;1772;2;2250;1
6362;1772;3;6421;1
6363;1772;4;1764;1
6364;1772;5;5887;1
6365;1772;6;1328;1
6366;1772;7;6400;4
6367;1772;8;6811;1
6368;1773;1;2064;1
6369;1773;2;2951;3
6370;1773;3;5791;1
6371;1773;4;3502;1
6372;1774;1;6332;1
6373;1774;2;1948;1
6374;1774;3;6316;1
6375;1774;4;3676;1
6376;1774;5;317;1
6377;1774;6;4650;1
6378;1774;7;778;1
6379;1774;8;6642;1
6380;1774;9;208;1
6381;1775;1;4709;1
6382;1775;2;6457;1
6383;1775;3;2876;1
6384;1775;4;1581;1
6385;1775;5;5760;1
6386;1775;6;2879;1
6387;1775;7;2745;1
6388;1776;1;4872;1
6389;1777;1;2353;1
6390;1777;2;4987;1
6391;1777;3;5997;1
6392;1777;4;3785;1
6393;1777;5;4478;1
6394;1778;1;1175;4
6395;1778;2;4000;1
6396;1778;3;5189;1
6397;1779;1;2042;1
6398;1780;1;538;1
6399;1780;2;342;1
6400;1781;1;1606;1
6401;1782;1;4220;1
6402;1782;2;2047;1
6403;1782;3;1659;1
6404;1782;4;576;1
6405;1782;5;6677;1
6406;1782;6;1546;1
6407;1782;7;1150;1
6408;1782;8;1372;1
6409;1782;9;898;2
6410;1782;10;106;1
6411;1782;11;4737;3
6412;1782;12;2875;1
6413;1782;13;664;1
6414;1783;1;3933;1
6415;1783;2;6714;1
6416;1783;3;2018;2
6417;1784;1;6751;1
6418;1784;2;1891;1
6419;1784;3;2753;1
6420;1785;1;4368;1
6421;1785;2;3282;1
6422;1785;3;6180;1
6423;1785;4;981;1
6424;1786;1;4101;1
6425;1786;2;564;1
6426;1786;3;6053;1
6427;1786;4;893;1
6428;1786;5;3239;1
6429;1787;1;4944;1
6430;1787;2;3522;1
6431;1787;3;5250;1
6432;1788;1;761;1
6433;1788;2;2548;1
6434;1789;1;5395;1
6435;1789;2;4262;1
6436;1789;3;4730;1
6437;1790;1;2193;1
6438;1791;1;2898;4
6439;1791;2;1601;1
6440;1792;1;6472;1
6441;1792;2;753;1
6442;1792;3;6836;1
6443;1792;4;5984;1
6444;1793;1;1339;1
6445;1794;1;3476;1
6446;1794;2;918;1
6447;1794;3;1633;1
6448;1794;4;1511;1
6449;1794;5;267;1
6450;1794;6;1932;1
6451;1795;1;69;1
6452;1795;2;4051;1
6453;1796;1;583;1
6454;1796;2;5288;1
6455;1796;3;4919;1
6456;1797;1;2284;1
6457;1797;2;3603;1
6458;1798;1;1105;1
6459;1799;1;2308;1
6460;1799;2;2684;1
6461;1799;3;2812;1
6462;1799;4;6275;1
6463;1800;1;6430;1
6464;1800;2;56;1
6465;1800;3;884;1
6466;1800;4;1635;1
6467;1801;1;3597;1
6468;1801;2;1457;3
6469;1801;3;254;3
6470;1801;4;2020;1
6471;1802;1;775;1
6472;1802;2;3117;1
6473;1802;3;2603;1
6474;1802;4;5757;1
6475;1803;1;682;1
6476;1803;2;1276;1
6477;1804;1;2376;1
6478;1804;2;6765;1
6479;1805;1;5190;1
6480;1805;2;4729;1
6481;1805;3;6404;1
6482;1805;4;1789;1
6483;1805;5;3096;1
6484;1806;1;655;1
6485;1806;2;5786;1
6486;1806;3;4440;1
6487;1806;4;3052;1
6488;1806;5;572;1
6489;1806;6;6003;1
6490;1807;1;5816;1
6491;1808;1;3404;1
6492;1808;2;1871;1
6493;1808;3;2459;1
6494;1809;1;4442;1
6495;1809;2;4698;1
6496;1810;1;2267;1
6497;1810;2;3465;1
6498;1810;3;863;1
6499;1810;4;6429;1
6500;1811;1;6418;1
6501;1811;2;3551;1
6502;1812;1;4772;1
6503;1813;1;6380;1
6504;1813;2;6602;1
6505;1813;3;4573;1
6506;1813;4;5367;1
6507;1814;1;3315;1
6508;1814;2;3072;1
6509;1814;3;3585;1
6510;1814;4;5857;1
6511;1814;5;950;1
6512;1814;6;5007;1
6513;1814;7;478;1
6514;1815;1;1058;1
6515;1816;1;2872;1
6516;1816;2;2188;1
6517;1816;3;1342;1
6518;1817;1;3403;1
6519;1818;1;4010;1
6520;1818;2;4127;1
6521;1818;3;3456;1
6522;1818;4;88;1
6523;1818;5;5095;1
6524;1818;6;4065;1
6525;1818;7;5295;1
6526;1818;8;6217;1
6527;1818;9;450;1
6528;1819;1;1409;1
6529;1819;2;5037;1
6530;1820;1;4224;1
6531;1821;1;6269;1
6532;1821;2;413;1
6533;1821;3;6615;1
6534;1821;4;5071;1
6535;1821;5;890;1
6536;1821;6;5823;1
6537;1821;7;125;1
6538;1821;8;6526;1
6539;1821;9;1821;1
6540;1821;10;4226;1
6541;1822;1;3807;1
6542;1823;1;5859;2
6543;1823;2;4116;1
6544;1823;3;5;1
6545;1824;1;5458;1
6546;1825;1;2173;1
6547;1825;2;4870;1
6548;1826;1;5200;1
6549;1826;2;2446;1
6550;1826;3;1566;1
6551;1826;4;458;1
6552;1826;5;3253;1
6553;1826;6;6393;1
6554;1826;7;6452;1
6555;1826;8;3182;1
6556;1827;1;3817;1
6557;1828;1;6432;1
6558;1828;2;1744;1
6559;1828;3;2839;1
6560;1828;4;3872;1
6561;1828;5;1488;1
6562;1829;1;1700;1
6563;1829;2;634;1
6564;1829;3;5516;1
6565;1829;4;2377;1
6566;1829;5;3750;1
6567;1829;6;2401;1
6568;1829;7;797;1
6569;1829;8;4673;1
6570;1829;9;4623;4
6571;1830;1;2988;1
6572;1831;1;5273;1
6573;1831;2;256;1
6574;1832;1;4453;4
6575;1832;2;499;1
6576;1832;3;3820;1
6577;1832;4;367;1
6578;1833;1;5773;1
6579;1833;2;6362;1
6580;1834;1;1695;1
6581;1835;1;2989;1
6582;1835;2;3248;1
6583;1836;1;1160;1
6584;1836;2;1285;1
6585;1836;3;3633;1
6586;1836;4;3944;1
6587;1836;5;2254;1
6588;1837;1;5702;1
6589;1837;2;3129;1
6590;1837;3;2574;1
6591;1837;4;2553;1
6592;1837;5;2052;1
6593;1837;6;4186;4
6594;1837;7;5283;1
6595;1837;8;3685;4
6596;1838;1;5000;1
6597;1838;2;1549;1
6598;1839;1;3392;1
6599;1839;2;4759;1
6600;1839;3;5069;1
6601;1840;1;2629;1
6602;1840;2;13;1
6603;1840;3;2030;1
6604;1840;4;3260;1
6605;1840;5;5802;1
6606;1840;6;5254;1
6607;1840;7;4017;1
6608;1841;1;1677;1
6609;1842;1;1433;1
6610;1842;2;5617;1
6611;1842;3;6103;1
6612;1842;4;6413;1
6613;1843;1;2358;1
6614;1844;1;1882;1
6615;1844;2;2777;1
6616;1844;3;2528;1
6617;1844;4;4004;1
6618;1845;1;4940;1
6619;1845;2;2041;1
6620;1845;3;1272;1
6621;1846;1;4710;1
6622;1846;2;1588;1
6623;1846;3;5922;1
6624;1846;4;3546;1
6625;1847;1;5610;1
6626;1847;2;3104;1
6627;1847;3;5608;1
6628;1847;4;5917;1
6629;1847;5;5556;1
6630;1847;6;1555;1
6631;1847;7;4351;1
6632;1847;8;2997;1
6633;1847;9;5210;1
6634;1847;10;2227;1
6635;1848;1;6357;1
6636;1849;1;1355;1
6637;1849;2;4973;1
6638;1849;3;1729;1
6639;1850;1;5593;1
6640;1851;1;5837;1
6641;1851;2;2308;1
6642;1851;3;6104;1
6643;1851;4;3765;1
6644;1851;5;5345;1
6645;1851;6;4232;1
6646;1851;7;3960;1
6647;1852;1;1322;1
6648;1852;2;4440;1
6649;1852;3;5381;1
6650;1853;1;559;1
6651;1853;2;900;1
6652;1853;3;1277;1
6653;1853;4;4482;1
6654;1854;1;6580;1
6655;1854;2;84;1
6656;1855;1;4293;1
6657;1855;2;1763;1
6658;1855;3;1857;1
6659;1855;4;5978;1
6660;1855;5;3910;1
6661;1855;6;1379;1
6662;1856;1;6773;1
6663;1856;2;4745;1
6664;1857;1;2961;1
6665;1857;2;5005;1
6666;1858;1;1208;1
6667;1859;1;3586;1
6668;1859;2;1395;1
6669;1860;1;2693;1
6670;1860;2;1029;1
6671;1860;3;3032;1
6672;1861;1;3168;1
6673;1861;2;6071;1
6674;1862;1;2398;1
6675;1862;2;3080;1
6676;1862;3;4761;1
6677;1862;4;374;1
6678;1862;5;546;1
6679;1862;6;28;1
6680;1862;7;1147;1
6681;1862;8;4133;1
6682;1862;9;2750;1
6683;1862;10;1142;1
6684;1862;11;1838;1
6685;1863;1;76;1
6686;1863;2;3282;1
6687;1864;1;1479;1
6688;1865;1;4717;1
6689;1865;2;1301;1
6690;1866;1;6322;1
6691;1866;2;5796;1
6692;1867;1;5524;1
6693;1867;2;3394;1
6694;1867;3;1608;1
6695;1868;1;874;1
6696;1868;2;2517;1
6697;1869;1;572;1
6698;1869;2;4092;1
6699;1869;3;6691;1
6700;1869;4;586;1
6701;1869;5;611;1
6702;1869;6;4527;1
6703;1869;7;6821;1
6704;1869;8;2292;1
6705;1869;9;142;1
6706;1869;10;4309;1
6707;1869;11;776;1
6708;1869;12;2786;1
6709;1870;1;5707;1
6710;1870;2;5114;1
6711;1870;3;4113;1
6712;1871;1;485;1
6713;1871;2;6459;1
6714;1871;3;4034;1
6715;1871;4;3905;1
6716;1872;1;6666;1
6717;1872;2;1525;1
6718;1872;3;5790;1
6719;1872;4;5594;1
6720;1873;1;27;1
6721;1873;2;1493;1
6722;1874;1;4228;1
6723;1874;2;6033;1
6724;1875;1;3461;1
6725;1875;2;6770;1
6726;1875;3;6783;1
6727;1876;1;1029;1
6728;1876;2;5317;1
6729;1876;3;4116;1
6730;1876;4;4401;1
6731;1877;1;1043;1
6732;1877;2;3978;1
6733;1878;1;3861;1
6734;1878;2;4755;1
6735;1879;1;5705;1
6736;1880;1;644;1
6737;1880;2;760;1
6738;1881;1;1303;1
6739;1881;2;2817;1
6740;1881;3;6302;1
6741;1881;4;2612;1
6742;1881;5;3442;1
6743;1881;6;47;1
6744;1881;7;1988;1
6745;1881;8;6261;1
6746;1881;9;2657;1
6747;1881;10;4959;1
6748;1882;1;4960;1
6749;1882;2;879;1
6750;1882;3;1422;1
6751;1883;1;776;1
6752;1883;2;3439;1
6753;1883;3;2924;1
6754;1884;1;6181;1
6755;1884;2;6006;1
6756;1884;3;4222;1
6757;1885;1;6208;3
6758;1886;1;1110;1
6759;1886;2;1658;2
6760;1886;3;562;1
6761;1886;4;2485;1
6762;1887;1;3317;1
6763;1887;2;6701;1
6764;1887;3;5859;1
6765;1887;4;104;1
6766;1887;5;2580;1
6767;1887;6;2617;1
6768;1887;7;5287;1
6769;1888;1;6112;1
6770;1888;2;5689;1
6771;1888;3;3634;1
6772;1888;4;5166;1
6773;1889;1;3873;1
6774;1889;2;2716;1
6775;1889;3;2320;1
6776;1889;4;4704;1
6777;1889;5;3032;1
6778;1889;6;6531;1
6779;1889;7;161;1
6780;1889;8;5752;1
6781;1889;9;6566;1
6782;1889;10;43;1
6783;1889;11;4734;1
6784;1889;12;4142;1
6785;1890;1;6368;3
6786;1890;2;4459;1
6787;1890;3;6374;1
6788;1890;4;668;3
6789;1890;5;6162;1
6790;1890;6;6478;1
6791;1890;7;6129;1
6792;1890;8;1825;1
6793;1890;9;4851;1
6794;1890;10;5102;1
6795;1890;11;3549;1
6796;1890;12;4981;1
6797;1890;13;2788;1
6798;1890;14;1690;1
6799;1891;1;3361;1
6800;1891;2;5410;1
6801;1891;3;6469;1
6802;1891;4;4798;1
6803;1892;1;5370;1
6804;1892;2;2485;1
6805;1892;3;6159;1
6806;1893;1;1419;1
6807;1893;2;5851;1
6808;1894;1;3548;1
6809;1894;2;5476;1
6810;1894;3;3069;1
6811;1894;4;2716;1
6812;1894;5;4224;1
6813;1894;6;722;1
6814;1894;7;4207;1
6815;1894;8;371;1
6816;1894;9;2557;1
6817;1895;1;3503;1
6818;1896;1;4255;1
6819;1896;2;5695;1
6820;1896;3;6728;1
6821;1896;4;4907;1
6822;1897;1;5683;1
6823;1897;2;4679;1
6824;1897;3;1711;1
6825;1897;4;4666;1
6826;1897;5;5294;1
6827;1897;6;2217;4
6828;1897;7;4355;1
6829;1898;1;6220;1
6830;1898;2;5506;1
6831;1898;3;3254;1
6832;1899;1;668;1
6833;1900;1;1324;1
6834;1900;2;205;1
6835;1900;3;6642;1
6836;1900;4;1868;1
6837;1901;1;4341;1
6838;1901;2;3274;1
6839;1901;3;6466;1
6840;1901;4;4154;1
6841;1901;5;556;1
6842;1901;6;2228;1
6843;1902;1;4958;1
6844;1902;2;2018;1
6845;1903;1;1179;1
6846;1903;2;5002;1
6847;1903;3;5627;1
6848;1904;1;6818;1
6849;1904;2;4175;1
6850;1904;3;3045;1
6851;1905;1;2039;1
6852;1906;1;4487;4
6853;1906;2;1094;1
6854;1907;1;2013;1
6855;1908;1;5718;1
6856;1908;2;3176;1
6857;1909;1;3335;1
6858;1910;1;5143;1
6859;1910;2;2036;1
6860;1911;1;784;1
6861;1911;2;3776;1
6862;1912;1;5535;1
6863;1912;2;3838;1
6864;1912;3;3281;1
6865;1913;1;2750;1
6866;1913;2;4936;1
6867;1913;3;2620;1
6868;1914;1;1153;1
6869;1914;2;2807;1
6870;1915;1;2993;1
6871;1915;2;6492;3
6872;1915;3;3750;1
6873;1916;1;1846;1
6874;1916;2;4674;1
6875;1917;1;1512;1
6876;1918;1;2935;1
6877;1919;1;285;1
6878;1919;2;2561;1
6879;1919;3;518;1
6880;1919;4;4768;1
6881;1920;1;5054;1
6882;1920;2;3380;1
6883;1920;3;1897;1
6884;1920;4;5065;1
6885;1921;1;5543;1
6886;1921;2;6680;1
6887;1922;1;5998;1
6888;1922;2;6767;3
6889;1922;3;1773;1
6890;1923;1;748;1
6891;1924;1;4094;1
