2652;2114;2;71;19.06.2022 00:00
2653;151;2;85;22.07.2023 00:00
2654;1535;2;51;3.08.2023 00:00
2655;5212;2;57;22.06.2021 00:00
2656;1558;2;93;8.11.2022 00:00
2657;498;2;78;20.05.2024 00:00
2658;2940;2;97;3.10.2021 00:00
2659;5061;2;98;10.06.2022 00:00
2660;6730;2;97;21.12.2022 00:00
2661;6478;2;86;7.09.2021 00:00
2662;3385;2;53;22.04.2021 00:00
2663;5035;2;73;19.01.2023 00:00
2664;2997;2;64;17.10.2024 00:00
2665;3605;2;91;22.01.2023 00:00
2666;5832;2;50;9.05.2021 00:00
2667;2378;2;72;25.12.2022 00:00
2668;5719;2;69;10.10.2022 00:00
2669;2902;2;84;3.02.2021 00:00
2670;1065;2;57;3.05.2023 00:00
2671;5338;2;84;9.03.2023 00:00
2672;364;2;75;7.10.2021 00:00
2673;4353;2;61;17.09.2023 00:00
2674;2011;2;92;10.11.2022 00:00
2675;1328;2;77;17.11.2021 00:00
2676;5192;2;73;4.05.2024 00:00
2677;4974;2;61;4.05.2023 00:00
2678;2309;2;73;5.12.2022 00:00
2679;5387;2;55;15.12.2023 00:00
2680;2799;2;82;20.07.2024 00:00
2681;799;2;69;8.01.2023 00:00
2682;853;2;67;14.07.2021 00:00
2683;6383;2;88;26.05.2021 00:00
2684;6145;2;69;3.12.2021 00:00
2685;6144;2;66;1.03.2024 00:00
2686;6231;2;64;18.01.2024 00:00
2687;6143;2;84;13.04.2022 00:00
2688;5353;2;69;12.08.2021 00:00
2689;4435;2;56;1.08.2024 00:00
2690;5599;2;100;5.12.2023 00:00
2691;1049;2;71;1.05.2022 00:00
2692;4679;2;64;16.10.2021 00:00
2693;3898;2;79;5.06.2022 00:00
2694;2559;2;88;12.11.2024 00:00
2695;794;2;65;27.09.2021 00:00
2696;3832;2;79;24.05.2024 00:00
2697;2282;2;78;21.05.2021 00:00
2698;584;2;51;24.08.2024 00:00
2699;261;2;74;4.12.2022 00:00
2700;4930;2;99;5.12.2021 00:00
2701;1931;2;89;6.04.2021 00:00
2702;3474;2;61;3.05.2021 00:00
2703;1630;2;56;5.05.2021 00:00
2704;3512;2;90;2.11.2023 00:00
2705;956;2;93;18.02.2022 00:00
2706;1753;2;79;24.10.2023 00:00
2707;4501;2;95;9.01.2022 00:00
2708;5727;2;73;6.08.2023 00:00
2709;4418;2;82;13.02.2024 00:00
2710;1729;2;83;4.03.2022 00:00
2711;1324;2;77;12.11.2023 00:00
2712;6334;2;51;20.01.2023 00:00
2713;5118;2;94;6.12.2021 00:00
2714;6745;2;83;5.05.2023 00:00
2715;3530;2;66;25.03.2022 00:00
2716;4547;2;55;5.07.2022 00:00
2717;497;2;85;1.11.2024 00:00
2718;2551;2;54;11.01.2023 00:00
2719;5753;2;99;8.07.2021 00:00
2720;1973;2;85;18.11.2022 00:00
2721;2230;2;82;10.03.2022 00:00
2722;1032;2;96;4.08.2023 00:00
2723;3711;2;52;16.12.2022 00:00
2724;5857;2;88;22.10.2022 00:00
2725;3693;2;91;4.01.2022 00:00
2726;2017;2;61;12.04.2023 00:00
2727;5844;2;58;27.07.2022 00:00
2728;1033;2;100;19.10.2022 00:00
2729;6685;2;92;10.05.2021 00:00
2730;5686;2;65;5.09.2023 00:00
2731;2744;2;72;19.05.2023 00:00
2732;6409;2;54;12.10.2023 00:00
2733;4257;2;62;6.09.2023 00:00
2734;1763;2;51;4.03.2024 00:00
2735;5825;2;84;4.01.2021 00:00
2736;953;2;83;4.10.2023 00:00
2737;2229;2;53;25.01.2023 00:00
2738;4647;2;71;17.06.2023 00:00
2739;199;2;73;12.02.2021 00:00
2740;6490;2;71;13.11.2023 00:00
2741;2542;2;50;8.04.2022 00:00
2742;2632;2;66;11.09.2022 00:00
2743;5648;2;56;6.08.2024 00:00
2744;4484;2;79;24.02.2023 00:00
2745;1473;2;70;3.12.2023 00:00
2746;1594;2;78;7.05.2022 00:00
2747;2995;2;67;19.05.2022 00:00
2748;5204;2;89;10.08.2023 00:00
2749;5917;2;82;16.09.2023 00:00
2750;2852;2;77;4.04.2022 00:00
2751;3461;2;57;18.09.2023 00:00
2752;166;2;95;16.07.2023 00:00
2753;218;2;95;15.04.2023 00:00
2754;3814;2;99;6.03.2022 00:00
2755;3002;2;66;18.12.2021 00:00
2756;520;2;91;6.09.2024 00:00
2757;2037;2;57;13.05.2024 00:00
2758;5147;2;84;25.08.2023 00:00
2759;6535;2;96;6.02.2022 00:00
2760;374;2;91;10.03.2022 00:00
2761;1571;2;100;15.04.2024 00:00
2762;5705;2;60;22.06.2023 00:00
2763;763;2;75;16.04.2024 00:00
2764;6660;2;93;25.09.2022 00:00
2765;2821;2;81;9.11.2023 00:00
2766;490;2;100;21.06.2023 00:00
2767;5167;2;56;2.05.2021 00:00
2768;5781;2;100;21.01.2024 00:00
2769;6108;2;74;24.12.2023 00:00
2770;6773;2;88;14.04.2024 00:00
2771;6667;2;89;7.10.2022 00:00
2772;1954;2;97;10.01.2024 00:00
2773;4260;2;93;2.03.2022 00:00
2774;272;2;52;11.06.2021 00:00
2775;5726;2;87;1.07.2022 00:00
2776;6724;2;53;25.01.2022 00:00
2777;3356;2;98;13.09.2024 00:00
2778;6303;2;85;17.05.2021 00:00
2779;991;2;97;19.12.2024 00:00
2780;5446;2;84;16.04.2022 00:00
2781;3683;2;91;2.01.2022 00:00
2782;6308;2;60;6.04.2022 00:00
2783;1148;2;92;24.10.2023 00:00
2784;2426;2;65;2.08.2021 00:00
2785;2900;2;74;21.02.2024 00:00
2786;2841;2;88;22.05.2024 00:00
2787;3246;2;73;4.10.2023 00:00
2788;957;2;95;4.03.2021 00:00
2789;5658;2;80;24.08.2022 00:00
2790;2083;2;69;26.06.2022 00:00
2791;3006;2;86;9.06.2022 00:00
2792;6589;2;54;6.09.2021 00:00
2793;6803;2;88;22.04.2022 00:00
2794;5895;2;97;14.07.2024 00:00
2795;1401;2;52;15.04.2021 00:00
2796;6168;2;97;24.06.2022 00:00
2797;4486;2;69;9.05.2022 00:00
2798;5282;2;76;3.06.2024 00:00
2799;836;2;63;21.08.2024 00:00
2800;4398;2;54;24.12.2021 00:00
2801;4750;2;70;13.04.2022 00:00
2802;2625;2;88;3.08.2021 00:00
2803;5709;2;71;25.09.2024 00:00
2804;3427;2;89;8.09.2024 00:00
2805;3416;2;55;6.10.2021 00:00
2806;3942;2;73;7.01.2022 00:00
2807;898;2;56;7.10.2023 00:00
2808;2789;2;98;5.05.2021 00:00
2809;5180;2;75;20.06.2022 00:00
2810;6606;2;74;4.09.2023 00:00
2811;1001;2;81;9.10.2023 00:00
2812;3738;2;50;13.03.2021 00:00
2813;6742;2;82;23.01.2023 00:00
2814;954;2;95;5.06.2023 00:00
2815;3299;2;81;8.05.2022 00:00
2816;2194;2;84;17.10.2024 00:00
2817;4280;2;92;13.05.2021 00:00
2818;506;2;59;4.01.2024 00:00
2819;3438;2;92;18.01.2023 00:00
2820;2341;2;84;1.04.2023 00:00
2821;5211;2;96;10.12.2021 00:00
2822;5332;2;79;16.11.2024 00:00
2823;6425;2;65;11.05.2022 00:00
2824;4111;2;74;22.01.2023 00:00
2825;5223;2;75;15.09.2024 00:00
2826;1411;2;94;27.02.2023 00:00
2827;6276;2;52;15.12.2024 00:00
2828;3184;2;71;15.03.2024 00:00
2829;5428;2;72;26.02.2023 00:00
2830;4615;2;61;12.08.2023 00:00
2831;1258;2;80;10.10.2024 00:00
2832;1869;2;73;27.11.2022 00:00
2833;2981;2;72;15.07.2022 00:00
2834;4611;2;71;11.12.2021 00:00
2835;4662;2;99;7.08.2024 00:00
2836;4144;2;78;4.11.2024 00:00
2837;5754;2;66;20.08.2023 00:00
2838;6752;2;64;16.04.2022 00:00
2839;5549;2;84;8.09.2022 00:00
2840;6368;2;93;5.02.2024 00:00
2841;6414;2;89;19.09.2023 00:00
2842;5674;2;91;9.11.2022 00:00
2843;3638;2;83;12.07.2023 00:00
2844;424;2;95;23.11.2022 00:00
2845;2518;2;61;21.07.2023 00:00
2846;3583;2;76;7.06.2021 00:00
2847;2190;2;86;21.09.2024 00:00
2848;1602;2;80;25.06.2023 00:00
2849;3893;2;92;22.09.2022 00:00
2850;4871;2;90;27.05.2023 00:00
2851;452;2;52;19.06.2023 00:00
2852;4310;2;96;1.09.2022 00:00
2853;5532;2;90;27.01.2023 00:00
2854;1871;2;78;1.10.2021 00:00
2855;5416;2;93;16.03.2023 00:00
2856;4889;2;77;11.12.2022 00:00
2857;2748;2;88;2.07.2021 00:00
2858;5584;2;50;5.05.2021 00:00
2859;6050;2;57;5.07.2021 00:00
2860;1107;2;83;2.03.2023 00:00
2861;1261;2;85;27.05.2024 00:00
2862;1158;2;79;26.04.2022 00:00
2863;1485;2;87;26.03.2022 00:00
2864;3460;2;81;6.06.2024 00:00
2865;2174;2;70;24.03.2024 00:00
2866;3846;2;94;6.03.2022 00:00
2867;6824;2;92;16.08.2022 00:00
2868;3995;2;87;6.07.2023 00:00
2869;6529;2;68;14.06.2024 00:00
2870;6634;2;93;14.03.2024 00:00
2871;1978;2;94;2.08.2022 00:00
2872;3187;2;88;3.07.2022 00:00
2873;1236;2;97;6.12.2024 00:00
2874;2040;2;59;18.12.2024 00:00
2875;938;2;92;5.10.2024 00:00
2876;2914;2;52;23.04.2024 00:00
2877;136;2;75;14.08.2024 00:00
2878;6247;2;97;16.06.2023 00:00
2879;311;2;83;7.05.2023 00:00
2880;5019;2;90;16.10.2021 00:00
2881;2025;2;79;11.11.2021 00:00
2882;2368;2;97;27.10.2023 00:00
2883;1002;2;74;18.10.2021 00:00
2884;6104;2;97;27.09.2021 00:00
2885;1672;2;80;21.04.2022 00:00
2886;3279;2;87;10.03.2024 00:00
2887;3552;2;74;26.09.2022 00:00
2888;3845;2;89;19.04.2022 00:00
2889;3094;2;72;8.04.2022 00:00
2890;6029;2;75;14.11.2024 00:00
2891;6836;2;73;27.11.2024 00:00
2892;1017;2;83;22.07.2021 00:00
2893;3173;2;90;20.04.2021 00:00
2894;4899;2;94;22.11.2022 00:00
2895;2140;2;92;19.07.2021 00:00
2896;5464;2;92;15.01.2023 00:00
2897;1731;2;74;26.04.2022 00:00
2898;2554;2;90;18.04.2022 00:00
2899;5262;2;79;1.12.2024 00:00
2900;2060;2;54;9.07.2024 00:00
2901;1804;2;88;24.03.2021 00:00
2902;3759;2;57;21.01.2023 00:00
2903;2912;2;52;24.04.2024 00:00
2904;6795;2;100;12.06.2021 00:00
2905;6239;2;90;2.12.2022 00:00
2906;6827;2;80;21.09.2024 00:00
2907;2700;2;53;27.02.2021 00:00
2908;2606;2;93;10.12.2022 00:00
2909;5324;2;55;10.03.2023 00:00
2910;3277;2;57;9.02.2023 00:00
2911;196;2;52;9.04.2021 00:00
2912;3405;2;70;22.11.2023 00:00
2913;1984;2;81;21.06.2021 00:00
2914;2987;2;94;14.06.2023 00:00
2915;1904;2;68;23.08.2021 00:00
2916;5856;2;54;13.05.2021 00:00
2917;1159;2;67;6.12.2021 00:00
2918;1240;2;63;27.09.2021 00:00
2919;440;2;73;1.06.2022 00:00
2920;5086;2;52;3.02.2022 00:00
2921;441;2;86;6.03.2021 00:00
2922;5612;2;68;8.10.2023 00:00
2923;6809;2;81;26.12.2021 00:00
2924;6176;2;78;2.12.2024 00:00
2925;3977;2;100;5.12.2021 00:00
2926;1758;2;96;24.02.2022 00:00
2927;3888;2;82;11.01.2024 00:00
2928;5805;2;61;7.12.2022 00:00
2929;4481;2;100;19.02.2022 00:00
2930;4804;2;76;15.12.2021 00:00
2931;2131;2;55;13.08.2023 00:00
2932;1737;2;76;16.07.2023 00:00
2933;5701;2;94;14.05.2022 00:00
2934;4827;2;77;18.05.2023 00:00
2935;1840;2;92;27.06.2024 00:00
2936;986;2;95;22.12.2022 00:00
2937;4261;2;63;18.11.2023 00:00
2938;5930;2;75;11.06.2024 00:00
2939;2711;2;54;18.07.2021 00:00
2940;6285;2;79;4.03.2021 00:00
2941;9;2;88;10.09.2021 00:00
2942;5288;2;69;6.08.2021 00:00
2943;513;2;74;20.06.2021 00:00
2944;5308;2;68;7.09.2022 00:00
2945;3200;2;69;15.03.2022 00:00
2946;3096;2;65;25.07.2021 00:00
2947;4817;2;94;12.11.2022 00:00
2948;1572;2;99;4.07.2021 00:00
2949;790;2;86;20.08.2024 00:00
2950;5236;2;90;25.02.2022 00:00
2951;5505;2;83;17.04.2023 00:00
2952;4872;2;91;12.04.2021 00:00
2953;3070;2;58;5.03.2022 00:00
2954;5622;2;63;6.10.2024 00:00
2955;1289;2;63;7.08.2021 00:00
2956;2360;2;80;2.02.2021 00:00
2957;178;2;83;6.09.2022 00:00
2958;1129;2;51;15.02.2023 00:00
2959;3455;2;57;27.11.2021 00:00
2960;4420;2;88;10.03.2022 00:00
2961;3265;2;90;15.03.2024 00:00
2962;2440;2;51;19.10.2021 00:00
2963;2087;2;58;14.10.2023 00:00
2964;929;2;63;24.10.2024 00:00
2965;3587;2;56;7.07.2024 00:00
2966;982;2;98;23.03.2023 00:00
2967;1610;2;67;7.01.2022 00:00
2968;3340;2;75;27.01.2023 00:00
2969;1348;2;82;27.11.2021 00:00
2970;5466;2;50;8.06.2023 00:00
2971;252;2;68;9.04.2023 00:00
2972;68;2;81;18.07.2024 00:00
2973;1982;2;97;4.12.2023 00:00
2974;1303;2;52;15.09.2023 00:00
2975;6179;2;57;16.09.2023 00:00
2976;3520;2;60;5.07.2021 00:00
2977;3825;2;57;3.05.2022 00:00
2978;6655;2;85;26.11.2021 00:00
2979;526;2;68;4.01.2022 00:00
2980;4857;2;87;7.07.2024 00:00
2981;5228;2;50;17.06.2023 00:00
2982;2553;2;58;15.04.2021 00:00
2983;550;2;60;27.11.2024 00:00
2984;1229;2;72;21.03.2022 00:00
2985;6496;2;82;21.07.2023 00:00
2986;786;2;84;9.06.2022 00:00
2987;5850;2;53;19.09.2021 00:00
2988;1680;2;93;2.01.2022 00:00
2989;2735;2;63;24.09.2022 00:00
2990;4062;2;93;4.11.2024 00:00
2991;1214;2;57;4.06.2021 00:00
2992;4860;2;67;2.02.2024 00:00
2993;3469;2;69;13.03.2022 00:00
2994;3014;2;92;20.03.2021 00:00
2995;5688;2;98;6.05.2022 00:00
2996;4722;2;75;8.05.2022 00:00
2997;5161;2;70;10.03.2023 00:00
2998;714;2;93;26.05.2021 00:00
2999;3420;2;62;14.03.2023 00:00
3000;4231;2;83;21.09.2023 00:00
3001;5372;2;50;26.10.2023 00:00
3002;6279;2;52;15.07.2023 00:00
3003;1618;2;73;26.12.2021 00:00
3004;5679;2;84;26.08.2023 00:00
3005;6644;2;74;20.10.2024 00:00
3006;2281;2;65;5.07.2024 00:00
3007;4730;2;78;9.11.2024 00:00
3008;2809;2;83;8.02.2022 00:00
3009;3984;2;53;9.09.2024 00:00
3010;3151;2;71;1.04.2024 00:00
3011;5900;2;58;24.08.2024 00:00
3012;2649;2;66;21.06.2024 00:00
3013;5563;2;86;7.02.2022 00:00
3014;6297;2;53;12.07.2023 00:00
3015;1600;2;97;27.09.2022 00:00
3016;2609;2;79;11.04.2024 00:00
3017;1103;2;100;4.01.2023 00:00
3018;3523;2;97;27.09.2023 00:00
3019;1856;2;100;18.09.2021 00:00
3020;2763;2;54;6.12.2021 00:00
3021;6510;2;52;2.09.2022 00:00
3022;5001;2;78;6.09.2024 00:00
3023;2861;2;83;25.03.2022 00:00
3024;4083;2;66;8.04.2021 00:00
3025;1388;2;83;27.09.2021 00:00
3026;2288;2;69;5.05.2024 00:00
3027;4327;2;60;17.04.2022 00:00
3028;4428;2;74;17.07.2022 00:00
3029;360;2;66;27.01.2024 00:00
3030;3952;2;91;7.05.2021 00:00
3031;6197;2;79;3.01.2022 00:00
3032;4631;2;50;5.07.2021 00:00
3033;5166;2;88;1.10.2021 00:00
3034;1195;2;92;14.01.2024 00:00
3035;5592;2;75;15.09.2024 00:00
3036;5330;2;98;15.02.2021 00:00
3037;4882;2;54;5.06.2022 00:00
3038;2808;2;74;18.12.2024 00:00
3039;891;2;87;2.06.2024 00:00
3040;1513;2;82;2.05.2024 00:00
3041;4282;2;57;10.12.2023 00:00
3042;3965;2;61;24.06.2022 00:00
3043;345;2;85;10.03.2024 00:00
3044;6175;2;53;17.03.2022 00:00
3045;1087;2;63;25.06.2021 00:00
3046;3865;2;57;9.02.2022 00:00
3047;1580;2;89;4.10.2021 00:00
3048;6152;2;81;4.09.2021 00:00
3049;1293;2;58;2.07.2021 00:00
3050;510;2;60;6.04.2021 00:00
3051;5049;2;79;2.04.2024 00:00
3052;958;2;76;22.04.2022 00:00
3053;933;2;62;26.03.2022 00:00
3054;228;2;67;4.05.2024 00:00
3055;2375;2;87;24.12.2023 00:00
3056;3433;2;50;27.01.2024 00:00
3057;4729;2;71;18.05.2022 00:00
3058;6376;2;56;8.08.2022 00:00
3059;3223;2;88;22.01.2021 00:00
3060;6656;2;67;12.05.2023 00:00
3061;2057;2;87;15.03.2021 00:00
3062;2549;2;60;20.11.2022 00:00
3063;5852;2;82;25.12.2022 00:00
3064;3443;2;86;4.05.2021 00:00
3065;4525;2;97;20.05.2023 00:00
3066;3591;2;86;19.12.2023 00:00
3067;5253;2;78;26.07.2023 00:00
3068;4628;2;60;4.06.2021 00:00
3069;1487;2;60;4.12.2023 00:00
3070;4390;2;69;25.12.2021 00:00
3071;3238;2;59;8.04.2022 00:00
3072;4451;2;86;5.03.2023 00:00
3073;6600;2;96;20.08.2023 00:00
3074;2758;2;61;16.03.2024 00:00
3075;5060;2;76;5.11.2024 00:00
3076;534;2;79;8.01.2023 00:00
3077;3548;2;80;15.03.2023 00:00
3078;6339;2;76;23.07.2023 00:00
3079;3507;2;97;13.06.2023 00:00
3080;4123;2;72;6.02.2022 00:00
3081;4866;2;96;26.06.2021 00:00
3082;2494;2;89;2.12.2022 00:00
3083;5140;2;77;1.06.2023 00:00
3084;4194;2;59;18.12.2021 00:00
3085;2525;2;71;22.01.2024 00:00
3086;396;2;100;14.12.2022 00:00
3087;1798;2;88;19.10.2024 00:00
3088;2958;2;97;3.06.2021 00:00
3089;1685;2;69;9.05.2022 00:00
3090;44;2;81;22.10.2023 00:00
3091;2868;2;52;25.03.2024 00:00
3092;4990;2;92;9.03.2024 00:00
3093;3113;2;67;1.07.2023 00:00
3094;522;2;52;22.03.2023 00:00
3095;4934;2;53;20.11.2022 00:00
3096;4630;2;87;10.07.2023 00:00
3097;1257;2;76;4.05.2023 00:00
3098;4080;2;92;21.03.2022 00:00
3099;2644;2;96;6.11.2023 00:00
3100;4948;2;51;19.01.2022 00:00
3101;459;2;80;23.04.2022 00:00
3102;5433;2;93;20.11.2022 00:00
3103;5179;2;54;7.11.2022 00:00
3104;713;2;100;9.09.2022 00:00
3105;1639;2;94;19.01.2022 00:00
3106;3175;2;94;8.11.2024 00:00
3107;2857;2;63;19.05.2023 00:00
3108;1730;2;77;21.09.2024 00:00
3109;3840;2;91;14.03.2024 00:00
3110;3922;2;68;4.11.2023 00:00
3111;5875;2;77;6.11.2021 00:00
3112;5670;2;79;26.05.2021 00:00
3113;1369;2;85;19.10.2022 00:00
3114;2707;2;98;18.10.2021 00:00
3115;1517;2;66;10.05.2021 00:00
3116;4215;2;100;3.08.2023 00:00
3117;6075;2;53;25.06.2023 00:00
3118;410;2;57;3.01.2022 00:00
3119;6111;2;80;10.08.2023 00:00
3120;471;2;91;8.01.2021 00:00
3121;4036;2;50;9.12.2024 00:00
3122;1209;2;61;24.12.2021 00:00
3123;977;2;86;27.06.2023 00:00
3124;484;2;91;7.10.2024 00:00
3125;5359;2;88;4.08.2023 00:00
3126;1026;2;52;4.10.2024 00:00
3127;4446;2;98;7.10.2021 00:00
3128;549;2;51;10.11.2022 00:00
3129;6707;2;77;25.06.2024 00:00
3130;2527;2;90;24.06.2023 00:00
3131;951;2;52;15.06.2024 00:00
3132;3068;2;76;4.01.2022 00:00
3133;339;2;84;8.10.2024 00:00
3134;2961;2;96;23.04.2022 00:00
3135;4268;2;74;5.05.2021 00:00
3136;5865;2;56;2.11.2022 00:00
3137;3132;2;87;6.10.2022 00:00
3138;3322;2;83;1.06.2022 00:00
3139;5162;2;89;25.04.2021 00:00
3140;4401;2;74;21.05.2023 00:00
3141;5638;2;98;26.10.2023 00:00
3142;5576;2;52;21.01.2021 00:00
3143;4225;2;60;25.04.2021 00:00
3144;2660;2;57;8.09.2021 00:00
3145;6328;2;89;22.07.2022 00:00
3146;4129;2;85;2.12.2023 00:00
3147;6614;2;83;14.03.2021 00:00
3148;6138;2;87;17.07.2023 00:00
3149;2967;2;65;27.06.2024 00:00
3150;1585;2;50;13.11.2021 00:00
3151;4577;2;99;21.02.2024 00:00
3152;6597;2;63;27.04.2024 00:00
3153;207;2;54;9.11.2021 00:00
3154;597;2;64;10.10.2021 00:00
3155;4203;2;70;13.07.2024 00:00
3156;1167;2;55;22.02.2022 00:00
3157;4348;2;67;24.09.2023 00:00
3158;1749;2;91;22.07.2021 00:00
3159;5998;2;55;15.01.2023 00:00
3160;1390;2;60;19.12.2021 00:00
3161;4681;2;80;3.08.2024 00:00
3162;3207;2;85;25.11.2024 00:00
3163;5298;2;58;21.05.2022 00:00
3164;1122;2;82;1.01.2023 00:00
3165;3482;2;62;19.12.2021 00:00
3166;1863;2;50;22.06.2024 00:00
3167;3401;2;56;8.11.2022 00:00
3168;34;2;72;20.06.2024 00:00
3169;4344;2;55;12.04.2023 00:00
3170;840;2;93;10.09.2024 00:00
3171;5808;2;51;8.01.2024 00:00
3172;3444;2;100;2.09.2023 00:00
3173;2307;2;59;21.05.2024 00:00
3174;4009;2;54;14.07.2022 00:00
3175;5313;2;89;9.02.2024 00:00
3176;1624;2;52;20.11.2022 00:00
3177;4621;2;51;10.08.2023 00:00
3178;1655;2;83;20.01.2023 00:00
3179;6632;2;70;10.08.2024 00:00
3180;2919;2;50;15.03.2023 00:00
3181;6245;2;87;24.11.2023 00:00
3182;3855;2;62;24.03.2023 00:00
3183;2002;2;87;18.02.2021 00:00
3184;1291;2;50;7.12.2024 00:00
3185;3919;2;54;7.04.2022 00:00
3186;6091;2;53;25.02.2021 00:00
3187;1175;2;96;24.05.2024 00:00
3188;2757;2;50;6.06.2024 00:00
3189;4815;2;64;26.01.2022 00:00
3190;1071;2;53;9.02.2021 00:00
3191;3614;2;80;18.10.2022 00:00
3192;2272;2;96;14.10.2024 00:00
3193;6815;2;71;7.08.2022 00:00
3194;4177;2;54;6.09.2023 00:00
3195;3267;2;62;3.07.2021 00:00
3196;5747;2;72;20.09.2023 00:00
3197;3843;2;56;25.04.2021 00:00
3198;1912;2;97;1.08.2022 00:00
3199;1408;2;83;17.05.2023 00:00
3200;745;2;52;3.05.2021 00:00
3201;6280;2;95;1.04.2024 00:00
3202;2389;2;50;17.12.2023 00:00
3203;274;2;84;18.02.2022 00:00
3204;489;2;74;11.11.2024 00:00
3205;976;2;83;25.02.2022 00:00
3206;211;2;79;22.06.2023 00:00
3207;2207;2;53;6.11.2021 00:00
3208;3437;2;87;13.06.2022 00:00
3209;5819;2;61;27.12.2023 00:00
3210;3794;2;86;12.03.2022 00:00
3211;6538;2;81;13.01.2024 00:00
3212;6424;2;53;13.02.2023 00:00
3213;4531;2;74;13.12.2023 00:00
3214;3361;2;62;22.03.2022 00:00
3215;3742;2;99;18.01.2022 00:00
3216;5078;2;68;15.05.2024 00:00
3217;1003;2;88;12.09.2022 00:00
3218;850;2;57;9.11.2023 00:00
3219;3544;2;76;23.02.2023 00:00
3220;701;2;87;13.04.2022 00:00
3221;2788;2;97;10.11.2022 00:00
3222;5568;2;99;16.12.2022 00:00
3223;6426;2;79;11.11.2023 00:00
3224;2590;2;54;11.06.2023 00:00
3225;5111;2;95;16.11.2021 00:00
3226;4928;2;75;1.01.2021 00:00
3227;3646;2;56;22.02.2021 00:00
3228;1035;2;54;20.07.2023 00:00
3229;377;2;88;4.04.2021 00:00
3230;2315;2;70;17.10.2023 00:00
3231;2892;2;51;21.12.2023 00:00
3232;1706;2;52;18.05.2024 00:00
3233;5178;2;59;26.01.2021 00:00
3234;3890;2;100;14.12.2022 00:00
3235;2874;2;91;17.08.2023 00:00
3236;2716;2;70;13.03.2023 00:00
3237;950;2;88;12.09.2022 00:00
3238;163;2;73;23.05.2023 00:00
3239;5264;2;96;21.02.2023 00:00
3240;2838;2;94;4.09.2022 00:00
3241;2329;2;70;17.06.2024 00:00
3242;4720;2;63;18.02.2024 00:00
3243;3453;2;80;12.11.2024 00:00
3244;5606;2;81;19.12.2024 00:00
3245;5095;2;87;13.12.2023 00:00
3246;102;2;71;11.02.2023 00:00
3247;3272;2;90;6.07.2023 00:00
3248;1461;2;81;27.12.2021 00:00
3249;3365;2;97;11.03.2024 00:00
3250;793;2;95;11.08.2023 00:00
3251;4567;2;76;20.08.2022 00:00
3252;2657;2;55;12.08.2024 00:00
3253;1178;2;87;4.07.2022 00:00
3254;4010;2;99;1.06.2024 00:00
3255;1993;2;80;9.02.2024 00:00
3256;5707;2;55;19.03.2024 00:00
3257;638;2;84;10.08.2021 00:00
3258;168;2;51;13.01.2024 00:00
3259;5914;2;62;2.02.2023 00:00
3260;6608;2;51;13.07.2021 00:00
3261;4572;2;68;11.10.2021 00:00
3262;2489;2;80;18.06.2022 00:00
3263;101;2;90;7.09.2024 00:00
3264;2185;2;66;8.07.2024 00:00
3265;2888;2;59;6.09.2024 00:00
3266;937;2;76;6.01.2022 00:00
3267;2966;2;89;24.05.2023 00:00
3268;6709;2;89;7.12.2023 00:00
3269;1810;2;99;10.10.2024 00:00
3270;4886;2;93;17.09.2023 00:00
3271;4933;2;63;11.12.2024 00:00
3272;4092;2;78;15.09.2024 00:00
3273;5506;2;54;14.05.2021 00:00
3274;1449;2;99;16.06.2022 00:00
3275;770;2;72;22.12.2022 00:00
3276;546;2;57;16.08.2024 00:00
3277;4093;2;92;7.12.2024 00:00
3278;515;2;57;19.12.2022 00:00
3279;2330;2;89;21.08.2023 00:00
3280;3943;2;97;17.06.2022 00:00
3281;928;2;91;17.06.2021 00:00
3282;772;2;68;5.02.2021 00:00
3283;4237;2;69;13.01.2021 00:00
3284;4929;2;56;4.01.2021 00:00
3285;3118;2;52;21.10.2024 00:00
3286;6036;2;96;24.04.2023 00:00
3287;1969;2;58;12.03.2023 00:00
3288;5;2;69;18.04.2023 00:00
3289;5132;2;76;5.10.2022 00:00
3290;4187;2;55;10.07.2023 00:00
3291;1959;2;78;18.12.2022 00:00
3292;5500;2;80;15.03.2021 00:00
3293;4114;2;97;27.07.2022 00:00
3294;2512;2;89;3.03.2021 00:00
3295;4807;2;69;13.09.2023 00:00
3296;5733;2;68;10.01.2024 00:00
3297;3384;2;83;24.01.2022 00:00
3298;4332;2;79;22.09.2023 00:00
3299;4629;2;74;15.02.2021 00:00
3300;4553;2;89;3.01.2022 00:00
3301;1345;2;93;25.08.2023 00:00
3302;1796;2;52;11.04.2022 00:00
3303;6417;2;64;26.11.2022 00:00
3304;4919;2;51;8.02.2021 00:00
3305;2420;2;87;8.03.2024 00:00
3306;6499;2;87;21.06.2023 00:00
3307;5912;2;74;23.01.2023 00:00
3308;2545;2;77;2.04.2023 00:00
3309;6100;2;95;6.11.2023 00:00
3310;2187;2;77;6.03.2023 00:00
3311;6178;2;67;1.09.2024 00:00
3312;1983;2;98;6.01.2022 00:00
3313;781;2;73;15.02.2022 00:00
3314;3411;2;89;17.11.2023 00:00
3315;4843;2;68;6.05.2024 00:00
3316;2943;2;98;24.06.2024 00:00
3317;1272;2;78;12.01.2021 00:00
3318;5498;2;96;19.12.2022 00:00
3319;4518;2;57;4.10.2022 00:00
3320;1588;2;85;21.02.2024 00:00
3321;346;2;96;2.12.2021 00:00
3322;4789;2;59;12.12.2022 00:00
