1074;1075;CALCIUM FOLINATE KOCAK 300 MG/30 ML IV/IM ENJEKTABL COZELTI ICEREN FLAKON;KOCAK FARMA;8699828770312;3,01
1075;1076;CALCIUM FOLINATE-KOCAK 50 MG/5 ML ENJEKTABL SOLUSYON ICEREN 1 FLAKON;KOCAK FARMA;8699828770329;11,68
1076;1077;CALCIUM PICKEN %10 10 ML 5 AMPUL;ADEKA;8699587751324;12,59
1077;1078;CALCIUM SANDOZ FORTE 10 EFERVESAN TABLET;SANDOZ;8699516028565;4,38
1078;1079;CALDEROL 1 MCG/ML I.V. ENJEKSIYONLUK COZELTI ICEREN 25 AMPUL;PHARMADA;8681697750076;2,97
1079;1080;CALDEROL 1 MCG/ML I.V. ENJEKSIYONLUK COZELTI ICEREN 25 AMPUL;PHARMADA;8699742750070;14,84
1080;1081;CALDEROL 2 MCG/ML I.V. ENJEKSIYONLUK COZELTI ICEREN 25 AMPUL;PHARMADA;8699742750087;2,1
1081;1082;CALES 3 MG/ML + 3 MG/ML ENJEKSIYONLUK SUSPANSIYON ICEREN AMPUL ( 1 AMPUL);KOCAK FARMA;8699828750406;38,03
1082;1083;CALGEL 20 GR JEL;GLAXO SMITHKLINE;8699522345311;13,19
1083;1084;CALPOL 120 MG 150 ML SUSPANSIYON;GLAXO SMITHKLINE;8699522705009;61,12
1084;1085;CALPOL-6 PLUS 250 MG/5 ML 150 ML SURUP;GLAXO SMITHKLINE;8699522705160;11,91
1085;1086;CALSIPAR 10 MCG/2 ML ENJEKSIYONLUK COZELTI ICEREN AMPUL (5 AMPUL) ;BIEM ILAC;8699702753059;6,85
1086;1087;CALSIPAR 5 MCG/ML ENJEKSIYONLUK COZELTI ICEREN AMPUL (5 AMPUL) ;BIEM ILAC;8699702753066;6,05
1087;1088;CAMPRAL 84 ENTERIK TABLET;MERCK ILAC;8699808040015;106,2
1088;1089;CANCIDAS 50 MG 1 FLAKON;MERCK SHARP & DOHME;8699636260227;9,61
1089;1090;CANCIDAS 70 MG 1 FLAKON;MERCK SHARP & DOHME;8699636260203;4,23
1090;1091;CANDECARD 16 MG 28 TABLET;SANDOZ;8699516012632;29,11
1091;1092;CANDECARD 8 MG 28 TABLET;SANDOZ;8699516012625;55,39
1092;1093;CANDECARD PLUS 16 MG/12,5 MG 28 TABLET;SANDOZ;8699516012663;10,28
1093;1094;CANDEXIL 16 MG 28 TABLET;DEVA HOLDING;8699525010131;8,86
1094;1095;CANDEXIL 32 MG 28 TABLET;DEVA HOLDING;8699525010148;11,57
1095;1096;CANDEXIL 8 MG 28 TABLET;DEVA HOLDING;8699525010124;2,84
1096;1097;CANDEXIL PLUS 16 MG/12,5 MG 28 TABLET;DEVA;8699525014344;12,6
1097;1098;CANDEXIL PLUS 32/12,5 MG 28 TABLET;DEVA;8699525014351;7,35
1098;1099;CANDIMAX 150 MG 2 KAPSUL;NEUTEC ILAC SAN.;8680881151125;9,42
1099;1100;CANDIMAX 200 MG 7 KAPSUL;NEUTEC ILAC SAN.;8680881150241;104,34
1100;1101;CANDISEPT 100MG/50 ML IV INFUZYON ICIN COZELTI ICEREN 1 FLAKON;VEM ILAC;8699844690731;5,12
1101;1102;CANESTEN 20 GR KREM;BAYER;8699546350940;2,6
1102;1103;CANHERA 150 MG TEK DOZLU LIYOFILIZE TOZ ICEREN FLAKON;ABDI IBRAHIM;8699514790068;7,36
1103;1104;CANOLEN %1  20 GR KREM;METIN ECZA;8681023350048;8,47
1104;1105;CANOLEN %1  30 GR VAJINAL KREM;METIN ECZA;8681023360016;38,2
1105;1106;CANOLEN %1 DERMAL SPREY SOLUSYON 20 ML;METIN ECZA;8681023650018;12,87
1106;1107;CANTAB 16 MG 28 TABLET;NOBEL ILAC SANAYI;8699540015661;3,73
1107;1108;CANTAB 32 MG 28 TABLET;NOBEL ILAC SANAYI;8699540015692;4,49
1108;1109;CANTAB 8 MG 28 TABLET;NOBEL ILAC SANAYI;8699540015630;9,41
1109;1110;CANTAB PLUS 16 MG/12,5 MG 28 TABLET;NOBEL ILAC SANAYI;8699540017009;6,52
1110;1111;CANTAB PLUS 32 MG/12,5 MG 28 TABLET;NOBEL ILAC SANAYI;8699540017054;10,43
1111;1112;CAPETABIN 500 MG 120 FILM KAPLI TABLET;DEM ILAC;8699769090135;8,87
1112;1113;CARBODEX 150 MG/15 ML IV INF. COZ. ICEREN FLAKON;DEVA;8699525775900;8,77
1113;1114;CARBODEX 450 MG/45 ML IV INF. COZ. ICEREN FLAKON;DEVA;8699525775917;14,63
1114;1115;CARBODEX 50 MG/5 ML IV INF. COZ. ICEREN FLAKON;DEVA;8699525775894;3,88
1115;1116;CARBODEX 600 MG/60 ML IV INF. COZ. ICEREN FLAKON;DEVA;8699525775924;14,4
1116;1117;CARBOMIX 50 G ORAL SUSPANSIYON ICIN GRANUL;BELGA;8699345201009;9,88
1117;1118;CARBOPLAN 150 MG/15ML INFUZYON ICIN ENJEKSIYONLUK COZELTI (1 FLAKON);DEM ILAC;8699769770082;7,71
1118;1119;CARBOPLAN 450 MG/45ML INFUZYON ICIN ENJEKSIYONLUK COZELTI (1 FLAKON);DEM ILAC;8699769770099;10,87
1119;1120;CARBOPLATIN-KOCAK 150 MG/15 ML IV INFUZYON ICIN SOLUSYON ICEREN FLAKON;KOCAK FARMA;8699828770015;10,74
1120;1121;CARBOPLATIN-KOCAK 450 MG/45 ML IV INFUZYON ICIN SOLUSYON ICEREN FLAKON;KOCAK FARMA;8699828770213;7,51
1121;1122;CARBOPLATIN-KOCAK 50 MG/5 ML IV INFUZYON ICIN SOLUSYON ICEREN FLAKON;KOCAK FARMA;8699828770220;8,44
1122;1123;CARDENOR 25 MG/25 ML IV INFUZYON ICIN KONSANTRE COZELTI ICEREN 1 FLAKON;DEFARMA;8680184760079;19,96
1123;1124;CARDENOR 4 MG/4 ML IV INFUZYON ICIN KONSANTRE COZELTI ICEREN 10 AMPUL;DEFARMA;8680184750087;8,13
1124;1125;CARDOVOL 5 MG/5 ML IV ENJ. COZELTI ICEREN 10 AMPUL;WORLD MEDICINE;8680199751987;12,2
1125;1126;CARDURA 2 MG 20 TABLET;PFIZER;8699532011114;11,06
1126;1127;CARDURA 4 MG 20 TABLET;PFIZER;8699532011121;8,47
1127;1128;CARDURA 4 MG 90 TABLET;PFIZER;8699532015983;13,65
1128;1129;CARDURA XL 4 MG 30 KONTROLLU SALIM TABLETI;PFIZER;8699532035486;14,11
1129;1130;CARDURA XL 8 MG 30 KONTROLLU SALIM TABLETI;PFIZER;8699532035493;6,1
1130;1131;CARMETADIN MR 35 MG 60 FILM KAPLI MODIFIYE SALIM TABLET;WORLD MEDICINE;8680199090826;3,77
1131;1132;CARNITENE % 30 20 ML SOLUSYON;SANTA FARMA;8699527654326;3,31
1132;1133;CARNITENE 1 GR 10 CIG.TAB.;SANTA FARMA;8699527084345;9,75
1133;1134;CARNITENE 1 GR 5 AMPUL;SANTA FARMA;8699527754361;14,11
1134;1135;CARPLATU 150 MG/15 ML INFUZYON COZELTISI ICEREN FLAKON;ONKO;8699650772096;4,65
1135;1136;CARPLATU 450 MG/45 ML INFUZYON COZELTISI ICEREN FLAKON;ONKO;8699650772089;5,59
1136;1137;CARPLATU 50 MG/5 ML I.V. INFUZYON COZELTISI ICEREN FLAKON;ONKO;8699650772102;13,02
1137;1138;CARTEOL LP %2 UZUN ETKILI 3 ML GOZ DAMLASI;BAUSCH&LOMB;3400935789525;7,19
1138;1139;CARVEXAL 12,5 MG 30 TABLET;SANDOZ;8699516017323;9,88
1139;1140;CARVEXAL 25 MG 30 TABLET;SANDOZ;8699516017347;11,63
1140;1141;CARVEXAL 6,25 MG 30 TABLET;SANDOZ;8699516017309;13
1141;1142;CASODEX 150 MG 28 TABLET;ASTRA ZENECA;8699786090132;5,29
1142;1143;CASODEX 50 MG 28 TABLET;ASTRA ZENECA;8699786090040;10,33
1143;1144;CASOMID 50 MG 28 FILM TABLET;ONKO;8699650982266;13,7
1144;1145;CATAFLAM 50 MG 20 DRAJE;NOVARTIS;8699504120097;26,17
1145;1146;CAUPHE 45,5 MG/2 ML IM/IV ENJ. COZ. ICEREN AMPUL;MENTA PHARMA;8681332750027;48,25
1146;1147;CEC 1000 MG 20 EFERVESAN TABLET;BASEL;8697928020146;12,97
1147;1148;CEC 250 MG 20 EFERVESAN TABLET;BASEL;8697928020115;27,73
1148;1149;CEC 500 MG 20 EFERVESAN TABLET;BASEL;8697928020122;5,29
1149;1150;CECLOR 125 MG/5 ML ORAL SUSPANSIYON ICIN GRANUL;TEVA ILAC;8699638284474;100,24
1150;1151;CECLOR 250 MG/5 ML ORAL SUSPANSIYON ICIN GRANUL;TEVA ILAC;8699638284481;6,43
1151;1152;CEDRINA 100 MG 30 FILM TABLET;SANOVEL;8699536090511;10,77
1152;1153;CEDRINA 100 MG 60 FILM TABLET;SANOVEL;8699536090528;12,74
1153;1154;CEDRINA 150 MG 30 FILM TABLET;SANOVEL;8699536092362;11,99
1154;1155;CEDRINA 200 MG 30 FILM TABLET;SANOVEL;8699536090535;11,24
1155;1156;CEDRINA 200 MG 60 FILM TABLET;SANOVEL;8699536090542;4,67
1156;1157;CEDRINA 25 MG 30 FILM TABLET;SANOVEL;8699536090498;68,74
1157;1158;CEDRINA 25 MG 60 FILM TABLET;SANOVEL;8699536090504;12,63
1158;1159;CEDRINA 300 MG 30 FILM TABLET;SANOVEL;8699536090559;12,04
1159;1160;CEDRINA 300 MG 60 FILM TABLET;SANOVEL;8699536090566;9,14
1160;1161;CEDRINA 400 MG 30 FÓ?LM TABLET;SANOVEL;8699536092270;4,16
1161;1162;CEDRINA 50 MG 30 FILM TABLET;SANOVEL;8699536092348;127,52
1162;1163;CEDRINA XR 150 MG UZATILMIS SALIMLI 30 TABLET;SANOVEL;8699536030357;5,03
1163;1164;CEDRINA XR 200 MG UZATILMIS SALIMLI 30 TABLET;SANOVEL;8699536030371;12,83
1164;1165;CEDRINA XR 300 MG UZATILMIS SALIMLI 30 TABLET;SANOVEL;8699536030395;13,95
1165;1166;CEDRINA XR 400 MG UZATILMIS SALIMLI 30 TABLET;SANOVEL;8699536030418;6,29
1166;1167;CEDRINA XR 50 MG UZATILMIS SALIMLI 30 TABLET;SANOVEL;8699536030333;5,65
1167;1168;CEFAKS 250 MG 10 FILM TABLET;DEVA;8699525092762;3,2
1168;1169;CEFAKS 250 MG 14 FILM TABLET;DEVA;8699525093165;3,58
1169;1170;CEFAKS 250 MG IM ENJ. TOZ ICEREN FLAKON;DEVA;8699525275509;9,93
1170;1171;CEFAKS 250 MG/5 ML 100 ML ORAL SUSPANSIYON HAZIRLAMAK ICIN GRANUL;DEVA;8699525284129;2,54
1171;1172;CEFAKS 5 ML 125 MG 100 ML SUSPANSIYON;DEVA;8699525283047;10,68
1172;1173;CEFAKS 5 ML 125 MG 50 ML SUSPANSIYON;DEVA;8699525282989;4,97
1173;1174;CEFAKS 500 MG 10 FILM TABLET;DEVA;8699525092779;11,92
1174;1175;CEFAKS 500 MG 14 FILM TABLET;DEVA;8699525093141;7,61
1175;1176;CEFAKS 500 MG 20 FILM TABLET;DEVA;8699525093158;9,13
1176;1177;CEFAKS 500 MG IM ENJEKTABL TOZ ICEREN FLAKON;DEVA;8699525278418;12,26
1177;1178;CEFAKS 750 MG IM ENJ. TOZ ICEREN FLAKON;DEVA;8699525275516;3,14
1178;1179;CEFAKS IV/IM 250 MG 1 FLAKON;DEVA;8699525273277;41,33
1179;1180;CEFAKS IV/IM 750 MG 1 FLAKON;DEVA;8699525273284;5,7
1180;1181;CEFAMED 0,5 G IM ENJEKSIYONLUK COZELTI HAZIRLAMAK ICIN TOZ ICEREN FLAKON, 3 ADET;WORLD MEDICINE;8680080270351;9
1181;1182;CEFAMED 1 G IM ENJEKSIYONLUK COZELTI HAZIRLAMAK ICIN TOZ ICEREN FLAKON, 3 ADET;WORLD MEDICINE;8680080270368;11,26
1182;1183;CEFEC 1000MG 20 EFERVESAN TABLET;NEUTEC;8680881027185;8,14
1183;1184;CEFITEN 400 MG 10 FILM TABLET;NEUTEC ILAC SAN.;8680881096211;12,84
1184;1185;CEFIZOX 1 GR IM/IV ENJEKSIYONLUK COZELTI TOZU ICEREN FLAKON;ECZACIBASI ILAC PAZARLAMA;8699586272189;10,47
1185;1186;CEFNET 600 MG 10 EFERVESAN TABLET;TAKEDA ILAC;8681094020109;11,28
1186;1187;CEFOZIN IM LID. 1000 MG 1 FLAKON;BILIM;8699569270386;8,08
1187;1188;CEFPERAZON 1 GR IM/IV ENJEKSIYON ICIN TOZ ICEREN 1 FLAKON;I.E ULAGAY;8699508270705;11,4
1188;1189;CEFRIDEM 0.5 G I.M. ENJEKSIYON ICIN TOZ ICEREN FLAKON;PHARMADA;8681697270031;14,69
1189;1190;CEFRIDEM 0.5 G I.V. ENJEKSIYON ICIN TOZ ICEREN FLAKON;PHARMADA;8681697270048;5,43
1190;1191;CEFRIDEM 1 GR I.M. ENJEKSIYON ICIN TOZ ICEREN FLAKON;PHARMADA;8681697270055;5,76
1191;1192;CEFRIDEM 1 GR I.V. ENJEKSIYON ICIN TOZ ICEREN FLAKON;BERK-FARMA;8699742270080;6,51
1192;1193;CEFRIDEM 1 GR I.V. ENJEKSIYON ICIN TOZ ICEREN FLAKON;PHARMADA;8681697270086;14,46
1193;1194;CEFRIDEM 2 GR I.V.ENJEKSIYON ICIN TOZ ICEREN FLAKON;PHARMADA;8681697270062;12,35
1194;1195;CEFROX 750 MG IM ENJEKSIYON ICIN TOZ ICEREN FLAKON;KENTFARMA;8681085010027;69,65
1195;1196;CEFTINEX 125 MG/5 ML 100 ML ORAL SUSPANSIYON;BILIM;8699569280408;5,16
1196;1197;CEFTINEX 250 MG/5 ML 100 ML ORAL SUSPANSIYON ICIN KURU TOZ;BILIM;8699569280439;10,16
1197;1198;CEFTINEX 300 MG 10 FILM KAPLI TABLET;BILIM;8699569090571;8,8
1198;1199;CEFTINEX 300 MG 20 FILM KAPLI TABLET;BILIM;8699569090595;3,56
1199;1200;CEFTINEX 600 MG 10 FILM KAPLI TABLET;BILIM;8699569091998;13,86
1200;1201;CEFUROL 250 MG IM/IV ENJ. TOZ ICEREN 1 FLAKON+2 ML COZUCU AMPUL;I.E ULAGAY;8699508270620;11,55
1201;1202;CEFUROL 500 MG 10 FILM TABLET;I.E ULAGAY;8699508090198;150,76
1202;1203;CEFUROL 500 MG 14 FILM TABLET;I.E ULAGAY;8699508090624;29,51
1203;1204;CEFUROL 500 MG 20 FILM TABLET;I.E ULAGAY;8699508090631;162,58
1204;1205;CEFUROL 750 MG IM/IV ENJ. TOZ ICEREN 1 FLAKON+6 ML COZUCU AMPUL;I.E ULAGAY;8699508270637;9,38
1205;1206;CELEBREX 200 MG 30 KAPSUL;PFIZER;8699532151384;9,93
1206;1207;CELESTONE CHRONODOSE SUSPANSIYON ICEREN ENJEKTABL 1 AMPUL;MERCK SHARP & DOHME;8699636750247;7,57
1207;1208;CELGYN 200 MG 30 KAPSUL;WORLD MEDICINE;8680199152005;6,64
1208;1209;CELLCEPT 500 MG 50 TABLET;ROCHE;8699505092768;14,84
1209;1210;CELLCEPT ROCHE 250 MG 100 KAPSUL;ROCHE;8699505152752;13,72
1210;1211;CELSENTRI 150 MG FILM KAPLI TABLET (60 TABLET);GLAXOSMITHKLINE;8699522094509;14,51
1211;1212;CELSENTRI 300 MG FILM KAPLI TABLET (60 TABLET);GLAXOSMITHKLINE;8699522094547;9,23
1212;1213;CEMPES 125 MG/5ML 100 ML ORAL SUSPANSIYON ICIN TOZ;SANOVEL;8699536280110;182,79
1213;1214;CEMPES 250 MG/5ML 100 ML ORAL SUSPANSIYON ICIN TOZ;SANOVEL;8699536280127;2,83
1214;1215;CEMPES 300 MG 10 KAPSUL;SANOVEL;8699536150314;5,13
1215;1216;CEMPES 300 MG 20 KAPSUL;SANOVEL;8699536150321;14,44
1216;1217;CEMPES 600 MG 10 FILM KAPLI TABLET;SANOVEL;8699536092584;12,08
1217;1218;CEPHAXON IM 1000 MG 1 FLAKON;TOPRAK;8699622270025;4,15
1218;1219;CEPHAXON IV 1000 MG 1 FLAKON;TOPRAK;8699622270049;10,59
1219;1220;CERAZETTE 75 MIKROGRAM 28 FILM TABLET;MERCK SHARP & DOHME;8699636090251;46,14
1220;1221;CEREZYME 400 U 1 FLAKON;SANOFI AVENTIS;8699809260047;9,21
1221;1222;CERTICAN 0,25 MG 60 TABLET;NOVARTIS;8699504011302;3,05
1222;1223;CERTICAN 0.25 MG 60 SUDA COZUNUR TABLET;NOVARTIS;8699504070002;13,64
1223;1224;CERTICAN 0.75 MG 60 TABLET;NOVARTIS;8699504011357;8,96
1224;1225;CERVARIX 0,5 ML IM ENJEKSIYON ICIN SUSPANSIYON ICEREN KULLANIMA HAZIR 1 ENJEKTOR;GLAXO SMITHKLINE;8699522967544;2,01
1225;1226;CETMONT 10 MG/5 MG FILM KAPLI TABLET (30 FILM KAPLI TABLET);PHARMACTIVE;8680760092006;8,77
1226;1227;CETMONT 10/5 MG FILM KAPLI TABLET (90 FILM KAPLI TABLET);PHARMACTIVE;8680760092013;241,45
1227;1228;CETROTIDE 0,25 MG 1 FLAKON;MERCK ILAC;8699777790225;2,01
1228;1229;CETRYN 10 MG 20 FILM TABLET;TRIPHARMA;8699772090467;5,54
1229;1230;CETRYN 200 ML SURUP;TRIPHARMA;8699772570426;71,38
1230;1231;CEVIMAX 1000 MG 20 EFERVESAN TABLET;CELTIS ILAC;8697927021410;11,94
1231;1232;CEZOL IM 1 GR 1 FLAKON;DEVA;8699525272867;13,87
1232;1233;CEZOL IM 500 MG 1 FLAKON;DEVA;8699525272843;14,54
1233;1234;CEZOL IM/IV 1 GR 1 FLAKON;DEVA;8699525272874;7,83
1234;1235;CHAMPIX 0,5 MG 11 + 1 MG 42 FILM KAPLI TABLET;PFIZER PFE;8681308097484;28,31
1235;1236;CHAMPIX 0,5 MG 11 + 1 MG 98 FILM KAPLI TABLET;PFIZER PFE;8681308098863;6,4
1236;1237;CHAMPIX 1 MG 56 FILM KAPLI TABLET;PFIZER PFE;8681308097491;10,05
1237;1238;CHINKO 15 MG/5 ML SURUP 100 ML;RDC ILAC;8698747570065;10,76
1238;1239;CHINKO FORT 30 MG/5 ML SURUP;AVIS ILAC;8680407100248;10,24
1239;1240;CHOLVAST 10 MG 30 FILM TABLET;BIOFARMA;8699578090449;7,16
1240;1241;CHOLVAST 20 MG 30 FILM TABLET;BIOFARMA;8699578090456;12,91
1241;1242;CHOLVAST 40 MG 30 FILM TABLET;BIOFARMA;8699578090463;10,81
1242;1243;CHORIOMON 2000 IU IM/SC ENJEKSIYON ICIN LIYOFILIZE TOZ ICEREN 1 FLAKON;IBSA;8680426040068;5,86
1243;1244;CHORIOMON 5000 IU IM/SC ENJEKSIYON ICIN LIYOFILIZE TOZ ICEREN 1 FLAKON;IBSA;8680426040051;13,16
1244;1245;CIALIS 20MG 4 FILM TABLET;LILLY;8699673098111;4,32
1245;1246;CIALIS 20MG 8 FILM TABLET;LILLY;8699673098128;5,97
1246;1247;CIALIS 5 MG 14 FILM KAPLI TABLET;LILLY;8699673098135;6,99
1247;1248;CIALIS 5 MG 28 FILM KAPLI TABLET;LILLY;8699673098142;5,39
1248;1249;CIBACEN 10 MG 28 BOLUNEBILIR FILM TABLET;MEDA PHARMA;8698856090065;12,15
1249;1250;CIBADREX 10/12,5 MG BOLUNEBILIR 28 FILM TABLET;MEDA PHARMA;8698856090072;3,64
1250;1251;CIBADREX 5MG/6,25 MG 28 TABLET;MEDA PHARMA;8698856090089;6,89
1251;1252;CIFLOSIN 200 MG/100 ML IV INF.SOLUSYONU;DEVA;8699525691484;9,44
1252;1253;CIFLOSIN 400 MG 200 ML IV INF. SOLUSYONU;DEVA;8699525692801;10,14
1253;1254;CIFLOSIN 500 MG 10 FILM TABLET;DEVA;8699525093059;2,93
1254;1255;CIFLOSIN 750 MG 14 FILM TABLET;DEVA;8699525092793;11,54
1255;1256;CILAPEM 500/500 MG IV INF. ICIN TOZ ICEREN FLAKON;TUM EKIP;8699814260018;14,82
1256;1257;CILOXAN %0.3 STERIL GOZ DAMLASI (5 ML);NOVARTIS;8699504612035;202,45
1257;1258;CILOXAN 3,5 GR OFTALMIK POMAD;NOVARTIS;8699504440508;59,56
1258;1259;CIMZIA 200 MG/ML SC STERIL KULLANIMA HAZIR 2 ENJEKTOR;UCB PHARMA;8699624950017;39,41
1259;1260;CINESET 30 MG 28 FILM TABLET;NOBEL ILAC PAZARLAMA;8699262090847;8,82
1260;1261;CINESET 60 MG 28 FILM TABLET;NOBEL ILAC PAZARLAMA;8699262090854;13,18
1261;1262;CINETIX 400 MG 30 EFERVESAN TABLET ;VITALIS;8697929020411;5,49
1262;1263;CINETIX 900 MG 20 EFERVESAN TABLET;VITALIS;8697929020022;10,59
1263;1264;CINKOVIT  15 MG/5 ML 100 ML SURUP;ISTANBUL ILAC;8699567570020;50,92
1264;1265;CINRYZE 500 IU/5 ML IV ENJ. ICIN LIYOFILIZE TOZ ICEREN 2 FLAKON;CENTURION PHARMA;8699823980273;3,01
1265;1266;CIPINTU 100 MG/100 ML INFUZYON ICIN KONSANTRE COZELTI;KOCSEL ILAC;8699715772030;4,15
1266;1267;CIPINTU 50 MG/50 ML INFUZYON ICIN KONSANTRE COZELTI;KOCSEL ILAC;8699715772023;2,83
1267;1268;CIPRALEX 10 MG 28 TABLET;LUNDBECK;8699795090635;8,5
1268;1269;CIPRALEX 10 MG 56 TABLET;LUNDBECK;8699795090765;5,52
1269;1270;CIPRALEX 10 MG 84 TABLET;LUNDBECK;8699795090789;8,33
1270;1271;CIPRALEX 20 MG 28 FILM TABLET;LUNDBECK;8699795090734;7,7
1271;1272;CIPRALEX 20MG 56 FILM TABLET;LUNDBECK;8699795090772;4,87
1272;1273;CIPRALEX 20MG 84 FILM TABLET;LUNDBECK;8699795090796;9,68
1273;1274;CIPRAM 20 MG 28 TABLET;LUNDBECK;8699795090567;14,91
1274;1275;CIPRASID 500 MG 14 FILM TABLET;RECORDATI;8699559090345;12,07
1275;1276;CIPRASID 750 MG 14 FILM TABLET;RECORDATI;8699559090475;4,65
1276;1277;CIPRO  250 MG 14 FILM TABLET;BIOFARMA;8699578090418;6,46
1277;1278;CIPRO  500 MG 14 FILM TABLET;BIOFARMA;8699578090425;9,66
1278;1279;CIPRO  750 MG 14 FILM TABLET;BIOFARMA;8699578090432;4,79
1279;1280;CIPROKTAN 400 MG/200 ML IV INF.COZ.ICEREN FLAKON;KOCAK FARMA;8699828690061;14,18
1280;1281;CIPROKTAN IV 200 MG/100 ML INFUZYON COZELTISI ICEREN FLAKON;KOCAK FARMA;8699828690023;7,83
1281;1282;CIPROLAKS 200 MG/100 ML IV INF.COZ.ICEREN FLAKON;POLIFARMA;8699606694519;14,19
1282;1283;CIPROLAKS 400 MG/200 ML IV INF.COZ.ICEREN FLAKON;POLIFARMA;8699606694526;9,82
1283;1284;CIPRONATIN 500 MG 14 TABLET;ATABAY;8699717090040;50,27
1284;1285;CIPRONATIN 750 MG 14 TABLET;ATABAY;8699717090071;216,12
1285;1286;CIPROPOL %0,9 SODYUM KLORUR IV INFUZYON ICIN COZELTI 100 ML SETSIZ;POLIFARMA;8699606694540;2,48
1286;1287;CIPROPOL 2 MG/ML IV INFUZYON ICIN COZELTI 200 ML SETSIZ 1 TORBA;POLIFARMA;8699606694564;9,64
1287;1288;CIPROXIN 500 MG 10 TABLET;BAYER;8699546091638;9,67
1288;1289;CIPROXIN 750 MG 10 TABLET;BAYER;8699546091577;4,14
1289;1290;CISPLATIN DBL 100 ML 100 MG 1 FLAKON;ORNA;8699643770085;3,54
1290;1291;CISPLATIN-KOCAK 10 MG/20 ML INFUZYON ICIN KONSANTRE SOLUSYON ICEREN FLAKON;KOCAK FARMA;8699828770176;2,71
1291;1292;CISPLATIN-KOCAK 25 MG/50 ML IV INFUZYON ICIN KONSANTRE SOLUSYON ICEREN FLAKON;KOCAK FARMA;8699828770190;12,68
1292;1293;CISPLATIN-KOCAK 50 MG/100 ML IV INFUZYON ICIN KONSANTRE SOLUSYON ICEREN FLAKON;KOCAK FARMA;8699828770077;46,3
1293;1294;CITANEST %2 20 MG 1 FLAKON;ASTRA ZENECA;8699786770201;7,51
1294;1295;CITOL 20 MG 28 TABLET;ABDI IBRAHIM;8699514091813;9
1295;1296;CITOL 20 MG 56 TABLET;ABDI IBRAHIM;8699514091820;13,38
1296;1297;CITOL 40 MG 28 TABLET;ABDI IBRAHIM;8699514091837;12,85
1297;1298;CITOL 40 MG 56 TABLET;ABDI IBRAHIM;8699514090199;6,85
1298;1299;CITOLES 10 MG 28 FILM TABLET;ABDI IBRAHIM;8699514096375;11,57
1299;1300;CITOLES 10 MG 56 FILM TABLET;ABDI IBRAHIM;8699514090922;7,53
1300;1301;CITOLES 10 MG/ML ORAL DAMLA 15 ML;ABDI IBRAHIM;8699514596837;6,65
1301;1302;CITOLES 20 MG 28 FILM TABLET;ABDI IBRAHIM;8699514096382;5,93
1302;1303;CITOLES 20 MG 56 FILM TABLET;ABDI IBRAHIM;8699514090939;170,59
1303;1304;CITOLES 5 MG 28 FILM TABLET;ABDI IBRAHIM;8699514096368;3,86
1304;1305;CITOVIR 450 MG FILM TABLET (60 TABLET);FARMA-TEK;8699738090340;4,58
1305;1306;CITRAFLEET 0,01 G/ 3,5 G / 10,97 G ORAL COZ. HAZIRLAMAK ICIN TOZ ICEREN 2 SA¶E;RECORDATI;8699559240078;5,6
1306;1307;CLARICIDE 500 MG 14 TABLET;BILIM;8699569090311;8,59
1307;1308;CLARINASE REPETABS 20 TABLET;BAYER TURK;8699546032532;7,5
1308;1309;CLARITINE 10 MG 20 TABLET;BAYER;8699546015634;10,01
1309;1310;CLASEM 250 MG/5ML 100 ML ORAL SUSPANSIYON ICIN TOZ;GENERICA;8699293280552;3,37
1310;1311;CLASEM 300 MG 10 KAPSUL;GENERICA;8699293150503;11,59
1311;1312;CLASEM 300 MG 20 KAPSUL;GENERICA;8699293150534;14,66
1312;1313;CLASEM 600 MG  FILM KAPLI TABLET;GENERICA;8699293090533;14
1313;1314;CLASEM125 MG/5ML 100 ML ORAL SUSPANSIYON ICIN TOZ;GENERICA;8699293280545;11,28
1314;1315;CLEANOMISIN 500 MG 14 FILM TABLET;RECORDATI;8699559090499;8,22
1315;1316;CLEOCIN %2 VAJINAL KREM;PFIZER;8699532364807;9,69
1316;1317;CLEOCIN 150 MG 16 KAPSUL;PFIZER;8699532154767;2,11
1317;1318;CLEOCIN FOSFAT 600 MG IM/IV 1 AMPUL;PFIZER;8699532754783;4
1318;1319;CLEOCIN T %1 TOPIKAL COZELTI 30 ML;PFIZER;8699532654793;3,45
1319;1320;CLEXANE 10000 ANTI-XA IU/1 ML KULL.HAZIR ENJEKTOR;SANOFI AVENTIS;8699809950344;2,37
1320;1321;CLEXANE 120 MG 10 ENJ.;SANOFI AVENTIS;8699809950535;2,28
1321;1322;CLEXANE 4000 ANTI-XA IU/0,4 ML 10 KULLANIMA HAZIR ENJEKTOR;SANOFI AVENTIS;8699809950696;5,94
1322;1323;CLEXANE 6000 ANTI-XA IU/0,6 ML KULL.HAZIR ENJEKTOR;SANOFI AVENTIS;8699809950320;7,21
1323;1324;CLEXANE 8000 ANTI-XA IU/0,8 ML KULL.HAZIR ENJEKTOR;SANOFI AVENTIS;8699809950337;4,65
1324;1325;CLIACIL 1,2 MEGA 20 TABLET;SANOFI AVENTIS;8699809091108;7,8
1325;1326;CLIACIL 300000 IU/5 ML SURUP HAZIRLAMAK ICIN KURU TOZ;SANOFI AVENTIS;8699809571105;2,15
